   0.0000000e+00   0.0000000e+00   2.0000000e+01
   2.1220659e-03   6.3661977e+00   2.0000000e+01
   6.3661977e-03   1.2732395e+01   2.0000000e+01
   1.2732395e-02   1.9098593e+01   2.0000000e+01
   2.1220659e-02   2.5464791e+01   2.0000000e+01
   3.1830989e-02   3.1830989e+01   2.0000000e+01
   4.4563384e-02   3.8197186e+01   2.0000000e+01
   5.9417845e-02   4.4563384e+01   2.0000000e+01
   7.6394373e-02   5.0929582e+01   2.0000000e+01
   9.5492966e-02   5.7295780e+01   2.0000000e+01
   1.1459156e-01   5.7295780e+01   2.0000000e+01
   1.3369015e-01   5.7295780e+01   2.0000000e+01
   1.5278875e-01   5.7295780e+01   2.0000000e+01
   1.7188734e-01   5.7295780e+01   2.0000000e+01
   1.9098593e-01   5.7295780e+01   2.0000000e+01
   2.1008452e-01   5.7295780e+01   2.0000000e+01
   2.2918312e-01   5.7295780e+01   2.0000000e+01
   2.4828171e-01   5.7295780e+01   2.0000000e+01
   2.6738030e-01   5.7295780e+01   2.0000000e+01
   2.8647890e-01   5.7295780e+01   2.0000000e+01
   3.0557749e-01   5.7295780e+01   2.0000000e+01
   3.2467608e-01   5.7295780e+01   2.0000000e+01
   3.4377468e-01   5.7295780e+01   2.0000000e+01
   3.6287327e-01   5.7295780e+01   2.0000000e+01
   3.8197186e-01   5.7295780e+01   2.0000000e+01
   4.0107046e-01   5.7295780e+01   2.0000000e+01
   4.2016905e-01   5.7295780e+01   2.0000000e+01
   4.3926764e-01   5.7295780e+01   2.0000000e+01
   4.5836624e-01   5.7295780e+01   2.0000000e+01
   4.7746483e-01   5.7295780e+01   2.0000000e+01
   4.9656342e-01   5.7295780e+01   2.0000000e+01
   5.1566202e-01   5.7295780e+01   2.0000000e+01
   5.3476061e-01   5.7295780e+01   2.0000000e+01
   5.5385920e-01   5.7295780e+01   2.0000000e+01
   5.7295780e-01   5.7295780e+01   2.0000000e+01
   5.9205639e-01   5.7295780e+01   2.0000000e+01
   6.1115498e-01   5.7295780e+01   2.0000000e+01
   6.3025357e-01   5.7295780e+01   2.0000000e+01
   6.4935217e-01   5.7295780e+01   2.0000000e+01
   6.6845076e-01   5.7295780e+01   2.0000000e+01
   6.8754935e-01   5.7295780e+01   2.0000000e+01
   7.0664795e-01   5.7295780e+01   2.0000000e+01
   7.2574654e-01   5.7295780e+01   2.0000000e+01
   7.4484513e-01   5.7295780e+01   2.0000000e+01
   7.6394373e-01   5.7295780e+01   2.0000000e+01
   7.8304232e-01   5.7295780e+01   2.0000000e+01
   8.0214091e-01   5.7295780e+01   2.0000000e+01
   8.2123951e-01   5.7295780e+01   2.0000000e+01
   8.4033810e-01   5.7295780e+01   2.0000000e+01
   8.5943669e-01   5.7295780e+01   2.0000000e+01
   8.7853529e-01   5.7295780e+01   2.0000000e+01
   8.9763388e-01   5.7295780e+01   2.0000000e+01
   9.1673247e-01   5.7295780e+01   2.0000000e+01
   9.3583107e-01   5.7295780e+01   2.0000000e+01
   9.5492966e-01   5.7295780e+01   2.0000000e+01
   9.7402825e-01   5.7295780e+01   2.0000000e+01
   9.9312684e-01   5.7295780e+01   2.0000000e+01
   1.0122254e+00   5.7295780e+01   2.0000000e+01
   1.0313240e+00   5.7295780e+01   2.0000000e+01
   1.0504226e+00   5.7295780e+01   2.0000000e+01
   1.0695212e+00   5.7295780e+01   2.0000000e+01
   1.0886198e+00   5.7295780e+01   2.0000000e+01
   1.1077184e+00   5.7295780e+01   2.0000000e+01
   1.1268170e+00   5.7295780e+01   2.0000000e+01
   1.1459156e+00   5.7295780e+01   2.0000000e+01
   1.1650142e+00   5.7295780e+01   2.0000000e+01
   1.1841128e+00   5.7295780e+01   2.0000000e+01
   1.2032114e+00   5.7295780e+01   2.0000000e+01
   1.2223100e+00   5.7295780e+01   2.0000000e+01
   1.2414086e+00   5.7295780e+01   2.0000000e+01
   1.2605071e+00   5.7295780e+01   2.0000000e+01
   1.2796057e+00   5.7295780e+01   2.0000000e+01
   1.2987043e+00   5.7295780e+01   2.0000000e+01
   1.3178029e+00   5.7295780e+01   2.0000000e+01
   1.3369015e+00   5.7295780e+01   2.0000000e+01
   1.3560001e+00   5.7295780e+01   2.0000000e+01
   1.3750987e+00   5.7295780e+01   2.0000000e+01
   1.3941973e+00   5.7295780e+01   2.0000000e+01
   1.4132959e+00   5.7295780e+01   2.0000000e+01
   1.4323945e+00   5.7295780e+01   2.0000000e+01
   1.4514931e+00   5.7295780e+01   2.0000000e+01
   1.4705917e+00   5.7295780e+01   2.0000000e+01
   1.4896903e+00   5.7295780e+01   2.0000000e+01
   1.5087889e+00   5.7295780e+01   2.0000000e+01
   1.5278875e+00   5.7295780e+01   2.0000000e+01
   1.5469860e+00   5.7295780e+01   2.0000000e+01
   1.5660846e+00   5.7295780e+01   2.0000000e+01
   1.5851832e+00   5.7295780e+01   2.0000000e+01
   1.6042818e+00   5.7295780e+01   2.0000000e+01
   1.6233804e+00   5.7295780e+01   2.0000000e+01
   1.6424790e+00   5.7295780e+01   2.0000000e+01
   1.6615776e+00   5.7295780e+01   2.0000000e+01
   1.6806762e+00   5.7295780e+01   2.0000000e+01
   1.6997748e+00   5.7295780e+01   2.0000000e+01
   1.7188734e+00   5.7295780e+01   2.0000000e+01
   1.7379720e+00   5.7295780e+01   2.0000000e+01
   1.7570706e+00   5.7295780e+01   2.0000000e+01
   1.7761692e+00   5.7295780e+01   2.0000000e+01
   1.7952678e+00   5.7295780e+01   2.0000000e+01
   1.8143664e+00   5.7295780e+01   2.0000000e+01
