   0.0000000e+00   0.0000000e+00   5.0000000e+01
   4.9735920e-02   5.9683104e+01   5.0000000e+01
   9.9471839e-02   5.9683104e+01   5.0000000e+01
   1.4920776e-01   5.9683104e+01   5.0000000e+01
   1.9894368e-01   5.9683104e+01   5.0000000e+01
   2.4867960e-01   5.9683104e+01   5.0000000e+01
   2.9841552e-01   5.9683104e+01   5.0000000e+01
   3.4815144e-01   5.9683104e+01   5.0000000e+01
   3.9788736e-01   5.9683104e+01   5.0000000e+01
   4.4762328e-01   5.9683104e+01   5.0000000e+01
   4.9735920e-01   5.9683104e+01   5.0000000e+01
   5.4709512e-01   5.9683104e+01   5.0000000e+01
   5.9683104e-01   5.9683104e+01   5.0000000e+01
   6.4656696e-01   5.9683104e+01   5.0000000e+01
   6.9630288e-01   5.9683104e+01   5.0000000e+01
   7.4603880e-01   5.9683104e+01   5.0000000e+01
   7.9577472e-01   5.9683104e+01   5.0000000e+01
   8.4551064e-01   5.9683104e+01   5.0000000e+01
   8.9524655e-01   5.9683104e+01   5.0000000e+01
   9.4498247e-01   5.9683104e+01   5.0000000e+01
   9.9471839e-01   5.9683104e+01   5.0000000e+01
   1.0444543e+00   5.9683104e+01   5.0000000e+01
   1.0941902e+00   5.9683104e+01   5.0000000e+01
   1.1439262e+00   5.9683104e+01   5.0000000e+01
   1.1936621e+00   5.9683104e+01   5.0000000e+01
   1.2433980e+00   5.9683104e+01   5.0000000e+01
   1.2931339e+00   5.9683104e+01   5.0000000e+01
   1.3428698e+00   5.9683104e+01   5.0000000e+01
   1.3926058e+00   5.9683104e+01   5.0000000e+01
   1.4423417e+00   5.9683104e+01   5.0000000e+01
   1.4920776e+00   5.9683104e+01   5.0000000e+01
   1.5418135e+00   5.9683104e+01   5.0000000e+01
   1.5915494e+00   5.9683104e+01   5.0000000e+01
   1.6412854e+00   5.9683104e+01   5.0000000e+01
   1.6910213e+00   5.9683104e+01   5.0000000e+01
   1.7407572e+00   5.9683104e+01   5.0000000e+01
   1.7904931e+00   5.9683104e+01   5.0000000e+01
   1.8402290e+00   5.9683104e+01   5.0000000e+01
   1.8899649e+00   5.9683104e+01   5.0000000e+01
   1.9397009e+00   5.9683104e+01   5.0000000e+01
   1.9894368e+00   5.9683104e+01   5.0000000e+01
   2.0391727e+00   5.9683104e+01   5.0000000e+01
   2.0889086e+00   5.9683104e+01   5.0000000e+01
   2.1386445e+00   5.9683104e+01   5.0000000e+01
   2.1883805e+00   5.9683104e+01   5.0000000e+01
   2.2381164e+00   5.9683104e+01   5.0000000e+01
   2.2878523e+00   5.9683104e+01   5.0000000e+01
   2.3375882e+00   5.9683104e+01   5.0000000e+01
   2.3873241e+00   5.9683104e+01   5.0000000e+01
   2.4370601e+00   5.9683104e+01   5.0000000e+01
   2.4867960e+00   5.9683104e+01   5.0000000e+01
   2.5365319e+00   5.9683104e+01   5.0000000e+01
   2.5862678e+00   5.9683104e+01   5.0000000e+01
   2.6360037e+00   5.9683104e+01   5.0000000e+01
   2.6857397e+00   5.9683104e+01   5.0000000e+01
   2.7354756e+00   5.9683104e+01   5.0000000e+01
   2.7852115e+00   5.9683104e+01   5.0000000e+01
   2.8349474e+00   5.9683104e+01   5.0000000e+01
   2.8846833e+00   5.9683104e+01   5.0000000e+01
   2.9344193e+00   5.9683104e+01   5.0000000e+01
   2.9841552e+00   5.9683104e+01   5.0000000e+01
   3.0338911e+00   5.9683104e+01   5.0000000e+01
   3.0836270e+00   5.9683104e+01   5.0000000e+01
   3.1333629e+00   5.9683104e+01   5.0000000e+01
   3.1830989e+00   5.9683104e+01   5.0000000e+01
   3.2328348e+00   5.9683104e+01   5.0000000e+01
   3.2825707e+00   5.9683104e+01   5.0000000e+01
   3.3323066e+00   5.9683104e+01   5.0000000e+01
   3.3820425e+00   5.9683104e+01   5.0000000e+01
   3.4317785e+00   5.9683104e+01   5.0000000e+01
   3.4815144e+00   5.9683104e+01   5.0000000e+01
   3.5312503e+00   5.9683104e+01   5.0000000e+01
   3.5809862e+00   5.9683104e+01   5.0000000e+01
   3.6307221e+00   5.9683104e+01   5.0000000e+01
   3.6804581e+00   5.9683104e+01   5.0000000e+01
   3.7301940e+00   5.9683104e+01   5.0000000e+01
   3.7799299e+00   5.9683104e+01   5.0000000e+01
   3.8296658e+00   5.9683104e+01   5.0000000e+01
   3.8794017e+00   5.9683104e+01   5.0000000e+01
   3.9291377e+00   5.9683104e+01   5.0000000e+01
   3.9788736e+00   5.9683104e+01   5.0000000e+01
   4.0286095e+00   5.9683104e+01   5.0000000e+01
   4.0783454e+00   5.9683104e+01   5.0000000e+01
   4.1280813e+00   5.9683104e+01   5.0000000e+01
   4.1778173e+00   5.9683104e+01   5.0000000e+01
   4.2275532e+00   5.9683104e+01   5.0000000e+01
   4.2772891e+00   5.9683104e+01   5.0000000e+01
   4.3270250e+00   5.9683104e+01   5.0000000e+01
   4.3767609e+00   5.9683104e+01   5.0000000e+01
   4.4264969e+00   5.9683104e+01   5.0000000e+01
   4.4762328e+00   5.9683104e+01   5.0000000e+01
   4.5259687e+00   5.9683104e+01   5.0000000e+01
   4.5757046e+00   5.9683104e+01   5.0000000e+01
   4.6254405e+00   5.9683104e+01   5.0000000e+01
   4.6751765e+00   5.9683104e+01   5.0000000e+01
   4.7249124e+00   5.9683104e+01   5.0000000e+01
   4.7746483e+00   5.9683104e+01   5.0000000e+01
   4.8243842e+00   5.9683104e+01   5.0000000e+01
   4.8741201e+00   5.9683104e+01   5.0000000e+01
   4.9238561e+00   5.9683104e+01   5.0000000e+01
   4.9735920e+00   5.9683104e+01   5.0000000e+01
