   0.0000000e+00   0.0000000e+00   1.0000000e+01
   7.9577472e-04   4.7746483e+00   1.0000000e+01
   2.3873241e-03   9.5492966e+00   1.0000000e+01
   4.7746483e-03   1.4323945e+01   1.0000000e+01
   7.9577472e-03   1.9098593e+01   1.0000000e+01
   1.1936621e-02   2.3873241e+01   1.0000000e+01
   1.6711269e-02   2.8647890e+01   1.0000000e+01
   2.2281692e-02   3.3422538e+01   1.0000000e+01
   2.8647890e-02   3.8197186e+01   1.0000000e+01
   3.5809862e-02   4.2971835e+01   1.0000000e+01
   4.2971835e-02   4.2971835e+01   1.0000000e+01
   5.0133807e-02   4.2971835e+01   1.0000000e+01
   5.7295780e-02   4.2971835e+01   1.0000000e+01
   6.4457752e-02   4.2971835e+01   1.0000000e+01
   7.1619724e-02   4.2971835e+01   1.0000000e+01
   7.8781697e-02   4.2971835e+01   1.0000000e+01
   8.5943669e-02   4.2971835e+01   1.0000000e+01
   9.3105642e-02   4.2971835e+01   1.0000000e+01
   1.0026761e-01   4.2971835e+01   1.0000000e+01
   1.0742959e-01   4.2971835e+01   1.0000000e+01
   1.1459156e-01   4.2971835e+01   1.0000000e+01
   1.2175353e-01   4.2971835e+01   1.0000000e+01
   1.2891550e-01   4.2971835e+01   1.0000000e+01
   1.3607748e-01   4.2971835e+01   1.0000000e+01
   1.4323945e-01   4.2971835e+01   1.0000000e+01
   1.5040142e-01   4.2971835e+01   1.0000000e+01
   1.5756339e-01   4.2971835e+01   1.0000000e+01
   1.6472537e-01   4.2971835e+01   1.0000000e+01
   1.7188734e-01   4.2971835e+01   1.0000000e+01
   1.7904931e-01   4.2971835e+01   1.0000000e+01
   1.8621128e-01   4.2971835e+01   1.0000000e+01
   1.9337326e-01   4.2971835e+01   1.0000000e+01
   2.0053523e-01   4.2971835e+01   1.0000000e+01
   2.0769720e-01   4.2971835e+01   1.0000000e+01
   2.1485917e-01   4.2971835e+01   1.0000000e+01
   2.2202115e-01   4.2971835e+01   1.0000000e+01
   2.2918312e-01   4.2971835e+01   1.0000000e+01
   2.3634509e-01   4.2971835e+01   1.0000000e+01
   2.4350706e-01   4.2971835e+01   1.0000000e+01
   2.5066904e-01   4.2971835e+01   1.0000000e+01
