   0.0000000e+00   0.0000000e+00   2.0000000e+01
  -2.1220659e-03  -6.3661977e+00   2.0000000e+01
  -4.2441318e-03  -6.3661977e+00   2.0000000e+01
  -6.3661977e-03  -6.3661977e+00   2.0000000e+01
  -8.4882636e-03  -6.3661977e+00   2.0000000e+01
  -1.0610330e-02  -6.3661977e+00   2.0000000e+01
  -1.2732395e-02  -6.3661977e+00   2.0000000e+01
  -1.4854461e-02  -6.3661977e+00   2.0000000e+01
  -1.6976527e-02  -6.3661977e+00   2.0000000e+01
  -1.9098593e-02  -6.3661977e+00   2.0000000e+01
  -2.1220659e-02  -6.3661977e+00   2.0000000e+01
  -2.3342725e-02  -6.3661977e+00   2.0000000e+01
  -2.5464791e-02  -6.3661977e+00   2.0000000e+01
  -2.7586857e-02  -6.3661977e+00   2.0000000e+01
  -2.9708923e-02  -6.3661977e+00   2.0000000e+01
  -3.1830989e-02  -6.3661977e+00   2.0000000e+01
  -3.3953055e-02  -6.3661977e+00   2.0000000e+01
  -3.6075120e-02  -6.3661977e+00   2.0000000e+01
  -3.8197186e-02  -6.3661977e+00   2.0000000e+01
  -4.0319252e-02  -6.3661977e+00   2.0000000e+01
  -4.2441318e-02  -6.3661977e+00   2.0000000e+01
  -4.4563384e-02  -6.3661977e+00   2.0000000e+01
  -4.6685450e-02  -6.3661977e+00   2.0000000e+01
  -4.8807516e-02  -6.3661977e+00   2.0000000e+01
  -5.0929582e-02  -6.3661977e+00   2.0000000e+01
  -5.3051648e-02  -6.3661977e+00   2.0000000e+01
  -5.5173714e-02  -6.3661977e+00   2.0000000e+01
  -5.7295780e-02  -6.3661977e+00   2.0000000e+01
  -5.9417845e-02  -6.3661977e+00   2.0000000e+01
  -6.1539911e-02  -6.3661977e+00   2.0000000e+01
  -6.3661977e-02  -6.3661977e+00   2.0000000e+01
  -6.5784043e-02  -6.3661977e+00   2.0000000e+01
  -6.7906109e-02  -6.3661977e+00   2.0000000e+01
  -7.0028175e-02  -6.3661977e+00   2.0000000e+01
  -7.2150241e-02  -6.3661977e+00   2.0000000e+01
  -7.4272307e-02  -6.3661977e+00   2.0000000e+01
  -7.6394373e-02  -6.3661977e+00   2.0000000e+01
  -7.8516439e-02  -6.3661977e+00   2.0000000e+01
  -8.0638504e-02  -6.3661977e+00   2.0000000e+01
  -8.2760570e-02  -6.3661977e+00   2.0000000e+01
  -8.4882636e-02  -6.3661977e+00   2.0000000e+01
  -8.7004702e-02  -6.3661977e+00   2.0000000e+01
  -8.9126768e-02  -6.3661977e+00   2.0000000e+01
  -9.1248834e-02  -6.3661977e+00   2.0000000e+01
  -9.3370900e-02  -6.3661977e+00   2.0000000e+01
  -9.5492966e-02  -6.3661977e+00   2.0000000e+01
  -9.7615032e-02  -6.3661977e+00   2.0000000e+01
  -9.9737098e-02  -6.3661977e+00   2.0000000e+01
  -1.0185916e-01  -6.3661977e+00   2.0000000e+01
  -1.0398123e-01  -6.3661977e+00   2.0000000e+01
  -1.0610330e-01  -6.3661977e+00   2.0000000e+01
  -1.0822536e-01  -6.3661977e+00   2.0000000e+01
  -1.1034743e-01  -6.3661977e+00   2.0000000e+01
  -1.1246949e-01  -6.3661977e+00   2.0000000e+01
  -1.1459156e-01  -6.3661977e+00   2.0000000e+01
  -1.1671362e-01  -6.3661977e+00   2.0000000e+01
  -1.1883569e-01  -6.3661977e+00   2.0000000e+01
  -1.2095776e-01  -6.3661977e+00   2.0000000e+01
  -1.2307982e-01  -6.3661977e+00   2.0000000e+01
  -1.2520189e-01  -6.3661977e+00   2.0000000e+01
  -1.2732395e-01  -6.3661977e+00   2.0000000e+01
  -1.2944602e-01  -6.3661977e+00   2.0000000e+01
  -1.3156809e-01  -6.3661977e+00   2.0000000e+01
  -1.3369015e-01  -6.3661977e+00   2.0000000e+01
  -1.3581222e-01  -6.3661977e+00   2.0000000e+01
  -1.3793428e-01  -6.3661977e+00   2.0000000e+01
  -1.4005635e-01  -6.3661977e+00   2.0000000e+01
  -1.4217842e-01  -6.3661977e+00   2.0000000e+01
  -1.4430048e-01  -6.3661977e+00   2.0000000e+01
  -1.4642255e-01  -6.3661977e+00   2.0000000e+01
  -1.4854461e-01  -6.3661977e+00   2.0000000e+01
  -1.5066668e-01  -6.3661977e+00   2.0000000e+01
  -1.5278875e-01  -6.3661977e+00   2.0000000e+01
  -1.5491081e-01  -6.3661977e+00   2.0000000e+01
